Concurso,Data Sorteio,Coluna 1,Coluna 2,Coluna 3,Coluna 4,Coluna 5,Coluna 6,Coluna 7,Ganhadores 7 acertos ,Cidade / UF,Rateio 7 acertos,Ganhadores 6 acertos,Rateio 6 acertos,Ganhadores 5 acertos,Rateio 5 acertos,Ganhadores 4 acertos,Rateio 4 acertos,Ganhadores 3 acertos,Rateio 3 acertos,Acumulado 7 acertos,Arrecadação Total,Estimativa Prêmio,Observação
303,03/10/2022,2,6,7,8,1,9,5,0,,"R$0,00",5,"R$5.633,58",61,"R$659,66",833,"R$48,30",6746,"R$5,00","R$2.064.115,71","R$696.645,00","R$2.200.000,00",
304,05/10/2022,3,7,9,1,2,6,1,0,,"R$0,00",0,"R$0,00",43,"R$900,85",747,"R$51,85",6241,"R$5,00","R$2.190.658,58","R$667.702,50","R$2.300.000,00",
305,07/10/2022,5,7,3,4,9,2,0,0,,"R$0,00",2,"R$16.839,24",61,"R$788,72",879,"R$54,73",7616,"R$5,00","R$2.314.149,61","R$827.745,00","R$2.400.000,00",
306,10/10/2022,2,0,8,4,3,9,8,0,,"R$0,00",2,"R$16.750,25",45,"R$1.063,50",848,"R$56,43",7551,"R$5,00","R$2.436.988,66","R$823.085,00","R$2.500.000,00",
307,14/10/2022,9,8,2,4,0,7,2,0,,"R$0,00",1,"R$35.651,87",41,"R$1.242,22",801,"R$63,58",7367,"R$5,00","R$2.567.714,91","R$868.227,50","R$2.600.000,00",
308,17/10/2022,3,5,1,7,6,6,3,0,,"R$0,00",3,"R$9.280,11",56,"R$710,21",695,"R$57,22",6664,"R$5,00","R$2.669.798,92","R$688.502,50","R$2.750.000,00",
309,19/10/2022,6,6,3,0,7,9,4,0,,"R$0,00",0,"R$0,00",51,"R$921,07",746,"R$62,96",7103,"R$5,00","R$2.823.253,96","R$804.335,00","R$2.900.000,00",
310,21/10/2022,6,4,1,7,6,4,2,0,,"R$0,00",3,"R$10.687,20",67,"R$683,61",823,"R$55,65",7119,"R$5,00","R$2.940.814,99","R$786.490,00","R$3.100.000,00",
311,24/10/2022,7,8,0,9,0,1,5,0,,"R$0,00",0,"R$0,00",44,"R$1.132,85",822,"R$60,63",7444,"R$5,00","R$3.103.648,80","R$852.417,50","R$3.300.000,00",
312,26/10/2022,7,3,7,4,0,6,6,0,,"R$0,00",1,"R$31.496,08",70,"R$642,77",721,"R$62,40",6745,"R$5,00","R$3.219.137,60","R$769.752,50","R$3.400.000,00",
313,28/10/2022,7,0,7,7,5,4,3,0,,"R$0,00",3,"R$10.536,06",62,"R$728,29",926,"R$48,76",7004,"R$5,00","R$3.335.036,60","R$775.202,50","R$3.400.000,00",
314,31/10/2022,6,8,7,9,3,6,6,0,,"R$0,00",3,"R$13.063,26",65,"R$861,31",913,"R$61,32",8461,"R$5,00","R$3.478.732,93","R$958.572,50","R$3.600.000,00",
315,04/11/2022,9,7,7,1,3,8,1,0,,"R$0,00",1,"R$44.874,32",68,"R$942,73",1088,"R$58,92",10075,"R$5,00","R$3.643.273,34","R$1.102.075,00","R$3.700.000,00",
316,07/11/2022,8,3,0,2,5,1,2,0,,"R$0,00",3,"R$12.908,59",65,"R$851,11",1011,"R$54,72",8746,"R$5,00","R$3.785.268,49","R$951.665,00","R$3.900.000,00",
317,09/11/2022,7,3,8,5,2,1,7,0,,"R$0,00",3,"R$11.402,59",58,"R$842,55",812,"R$60,18",7583,"R$5,00","R$3.910.698,66","R$838.992,50","R$4.000.000,00",
318,11/11/2022,6,1,0,3,3,9,9,0,,"R$0,00",2,"R$25.554,60",96,"R$760,55",1286,"R$56,77",11998,"R$5,00","R$4.098.104,14","R$1.261.232,50","R$4.200.000,00",
319,14/11/2022,0,4,3,2,2,6,4,0,,"R$0,00",0,"R$0,00",91,"R$788,04",1298,"R$55,24",11389,"R$5,00","R$4.332.371,42","R$1.234.200,00","R$4.500.000,00",
320,16/11/2022,2,6,5,1,1,7,9,0,,"R$0,00",3,"R$12.312,68",84,"R$628,19",1269,"R$41,58",9931,"R$5,00","R$4.467.813,94","R$926.057,50","R$4.600.000,00",
321,18/11/2022,6,8,2,6,6,3,5,0,,"R$0,00",2,"R$21.747,81",78,"R$796,62",941,"R$66,03",9286,"R$5,00","R$4.627.299,68","R$1.062.685,00","R$4.700.000,00",
322,21/11/2022,0,2,8,6,2,3,5,0,,"R$0,00",7,"R$6.890,78",93,"R$740,94",1147,"R$60,07",10523,"R$5,00","R$4.804.168,57","R$1.181.085,00","R$4.900.000,00",
323,23/11/2022,3,4,2,1,9,5,6,0,,"R$0,00",2,"R$19.401,04",118,"R$469,75",1293,"R$42,87",10637,"R$5,00","R$4.946.444,02","R$975.152,50","R$5.000.000,00",
324,25/11/2022,5,9,1,1,8,7,8,0,,"R$0,00",2,"R$20.038,87",61,"R$938,58",952,"R$60,14",8976,"R$5,00","R$5.093.396,50","R$984.020,00","R$5.150.000,00",
325,28/11/2022,1,3,6,2,4,9,9,0,,"R$0,00",2,"R$19.574,58",93,"R$601,36",1197,"R$46,72",10425,"R$5,00","R$5.236.946,52","R$980.332,50","R$5.400.000,00",
326,30/11/2022,3,3,2,5,7,3,7,0,,"R$0,00",4,"R$9.102,59",67,"R$776,34",1019,"R$51,04",9284,"R$5,00","R$5.370.454,88","R$907.002,50","R$5.500.000,00",
327,02/12/2022,3,9,6,7,6,0,8,0,,"R$0,00",1,"R$45.213,84",73,"R$884,81",1041,"R$62,04",9735,"R$5,00","R$5.536.244,31","R$1.105.612,50","R$5.700.000,00",
328,05/12/2022,9,1,1,5,3,8,1,0,,"R$0,00",5,"R$9.080,33",73,"R$888,48",1080,"R$60,05",9917,"R$5,00","R$5.702.721,15","R$1.111.837,50","R$5.800.000,00",
329,07/12/2022,7,6,8,0,8,5,9,0,,"R$0,00",3,"R$15.163,70",62,"R$1.048,18",1119,"R$58,07",9516,"R$5,00","R$5.869.526,74","R$1.109.177,50","R$6.000.000,00",
330,09/12/2022,8,3,1,2,8,9,0,0,,"R$0,00",2,"R$21.091,12",83,"R$726,02",1046,"R$57,61",9121,"R$5,00","R$6.024.195,61","R$1.031.927,50","R$6.100.000,00",
331,12/12/2022,1,1,3,6,4,8,3,0,,"R$0,00",9,"R$5.899,95",106,"R$715,62",1444,"R$52,53",13192,"R$5,00","R$6.218.896,41","R$1.318.730,00","R$6.300.000,00",
332,14/12/2022,1,5,0,3,6,3,2,0,,"R$0,00",5,"R$8.646,08",98,"R$630,18",1214,"R$50,87",10550,"R$5,00","R$6.377.409,05","R$1.071.437,50","R$6.500.000,00",
333,16/12/2022,0,1,1,7,9,3,9,0,,"R$0,00",3,"R$15.027,09",96,"R$670,85",1382,"R$46,60",11697,"R$5,00","R$6.542.707,71","R$1.125.330,00","R$6.700.000,00",
334,19/12/2022,4,5,0,7,0,7,6,0,,"R$0,00",1,"R$49.945,82",54,"R$1.321,31",964,"R$74,01",10216,"R$5,00","R$6.725.846,59","R$1.215.120,00","R$6.800.000,00",
335,21/12/2022,7,3,1,2,5,4,6,0,,"R$0,00",3,"R$19.317,10",100,"R$827,87",1527,"R$54,21",13497,"R$5,00","R$6.938.341,33","R$1.428.840,00","R$7.100.000,00",
336,23/12/2022,4,6,4,5,1,4,0,0,,"R$0,00",1,"R$58.119,13",90,"R$922,52",1391,"R$59,68",12878,"R$5,00","R$7.151.453,87","R$1.425.387,50","R$7.300.000,00",
337,26/12/2022,9,5,4,7,9,7,1,0,,"R$0,00",1,"R$56.546,89",89,"R$907,65",1307,"R$61,80",11844,"R$5,00","R$7.358.798,84","R$1.378.920,00","R$7.500.000,00",
338,28/12/2022,5,4,9,2,9,9,6,0,,"R$0,00",4,"R$13.048,56",63,"R$1.183,54",1089,"R$68,46",10816,"R$5,00","R$7.550.185,13","R$1.271.437,50","R$7.700.000,00",
339,30/12/2022,4,3,0,5,9,9,1,0,,"R$0,00",8,"R$7.100,20",93,"R$872,52",1446,"R$56,11",12767,"R$5,00","R$7.758.465,51","R$1.395.162,50","R$8.000.000,00",
340,02/01/2023,3,9,6,3,8,3,1,0,,"R$0,00",6,"R$12.668,31",145,"R$748,86",1917,"R$56,64",16961,"R$5,00","R$8.037.173,50","R$1.865.532,50","R$8.300.000,00",
341,04/01/2023,2,6,1,1,7,1,0,0,,"R$0,00",4,"R$21.263,21",160,"R$759,40",2270,"R$53,52",20932,"R$5,00","R$8.349.043,60","R$2.110.005,00","R$8.600.000,00",
342,06/01/2023,8,0,1,3,7,1,8,1,GOIANIA/GO,"R$8.601.548,48",10,"R$6.886,49",111,"R$886,29",1525,"R$64,51",14701,"R$5,00","R$0,00","R$1.682.492,50","R$100.000,00",
343,09/01/2023,7,7,0,9,8,6,0,0,,"R$0,00",1,"R$22.934,24",29,"R$1.129,76",520,"R$63,00",4910,"R$5,00","R$84.094,57","R$560.487,50","R$200.000,00",
344,11/01/2023,7,2,4,4,7,4,3,0,,"R$0,00",0,"R$0,00",25,"R$1.185,70",444,"R$66,76",4761,"R$5,00","R$180.928,51","R$510.780,00","R$300.000,00",
345,13/01/2023,1,6,4,4,6,3,7,0,,"R$0,00",2,"R$10.501,90",41,"R$731,83",641,"R$46,81",5727,"R$5,00","R$257.942,92","R$527.500,00","R$350.000,00",
346,16/01/2023,3,0,9,5,6,5,3,0,,"R$0,00",1,"R$21.921,13",25,"R$1.252,63",504,"R$62,13",4558,"R$5,00","R$338.322,18","R$534.170,00","R$400.000,00",
347,18/01/2023,9,5,2,6,2,0,0,0,,"R$0,00",0,"R$0,00",27,"R$1.059,58",524,"R$54,59",4532,"R$5,00","R$431.780,74","R$492.240,00","R$500.000,00",
348,20/01/2023,0,0,3,5,8,1,9,0,,"R$0,00",2,"R$10.018,78",58,"R$493,53",608,"R$47,08",4849,"R$5,00","R$505.252,33","R$496.145,00","R$600.000,00",
349,23/01/2023,6,0,5,1,3,6,6,0,,"R$0,00",2,"R$10.674,00",30,"R$1.016,57",500,"R$60,99",4722,"R$5,00","R$583.529,84","R$523.470,00","R$700.000,00",
350,25/01/2023,7,3,1,6,5,3,3,0,,"R$0,00",4,"R$4.836,51",32,"R$863,66",544,"R$50,80",4831,"R$5,00","R$654.466,77","R$480.745,00","R$750.000,00",
351,27/01/2023,9,9,1,4,6,6,5,0,,"R$0,00",0,"R$0,00",40,"R$803,11",520,"R$61,77",4752,"R$5,00","R$759.409,66","R$548.842,50","R$800.000,00",
352,30/01/2023,3,9,9,9,1,4,8,0,,"R$0,00",1,"R$24.247,65",27,"R$1.282,94",517,"R$67,00",5130,"R$5,00","R$848.318,14","R$591.880,00","R$1.000.000,00",
353,01/02/2023,0,1,1,2,7,6,1,0,,"R$0,00",1,"R$22.579,88",58,"R$556,15",675,"R$47,78",5940,"R$5,00","R$931.115,08","R$564.582,50","R$1.100.000,00",
354,03/02/2023,7,2,1,2,6,5,1,0,,"R$0,00",5,"R$4.805,38",43,"R$798,23",663,"R$51,77",5702,"R$5,00","R$1.019.214,29","R$593.627,50","R$1.150.000,00",
355,06/02/2023,0,1,5,9,2,7,2,0,,"R$0,00",3,"R$9.034,06",54,"R$716,98",717,"R$53,99",6323,"R$5,00","R$1.118.593,77","R$668.352,50","R$1.250.000,00",
356,08/02/2023,7,7,7,3,2,1,9,0,,"R$0,00",3,"R$8.276,08",54,"R$656,83",665,"R$53,33",5956,"R$5,00","R$1.209.633,85","R$614.162,50","R$1.300.000,00",
357,10/02/2023,9,8,9,7,8,6,6,0,,"R$0,00",1,"R$26.752,06",59,"R$647,74",610,"R$62,65",5457,"R$5,00","R$1.307.725,65","R$650.672,50","R$1.400.000,00",
358,13/02/2023,8,4,8,1,3,0,9,0,,"R$0,00",3,"R$9.450,24",36,"R$1.125,02",657,"R$61,64",5806,"R$5,00","R$1.411.681,07","R$689.820,00","R$1.500.000,00",
359,15/02/2023,8,8,7,9,6,2,7,0,,"R$0,00",1,"R$25.629,17",39,"R$938,79",656,"R$55,81",5230,"R$5,00","R$1.505.656,16","R$623.385,00","R$1.600.000,00",
360,17/02/2023,9,8,5,2,9,6,3,0,,"R$0,00",4,"R$7.227,55",39,"R$1.058,98",706,"R$58,49",6653,"R$5,00","R$1.611.664,56","R$711.880,00","R$1.700.000,00",
361,22/02/2023,9,3,2,0,4,6,5,0,,"R$0,00",2,"R$15.596,80",44,"R$1.012,77",691,"R$64,48",6716,"R$5,00","R$1.726.045,98","R$762.772,50","R$1.800.000,00",
362,24/02/2023,0,7,5,9,3,1,5,0,,"R$0,00",0,"R$0,00",51,"R$835,70",736,"R$57,90",6442,"R$5,00","R$1.865.280,09","R$729.760,00","R$2.000.000,00",
363,27/02/2023,5,7,8,9,5,1,9,0,,"R$0,00",2,"R$17.103,31",51,"R$958,16",867,"R$56,36",7738,"R$5,00","R$1.990.706,39","R$840.755,00","R$2.100.000,00",
364,01/03/2023,5,1,2,7,0,5,9,0,,"R$0,00",0,"R$0,00",42,"R$993,70",800,"R$52,16",6884,"R$5,00","R$2.127.048,28","R$721.240,00","R$2.200.000,00",
365,03/03/2023,9,9,8,5,3,8,3,0,,"R$0,00",2,"R$15.828,54",44,"R$1.027,82",740,"R$61,11",6954,"R$5,00","R$2.243.126,55","R$775.700,00","R$2.300.000,00",
366,06/03/2023,9,9,0,9,0,8,6,0,,"R$0,00",0,"R$0,00",40,"R$1.192,87",660,"R$72,29",6708,"R$5,00","R$2.398.998,98","R$811.167,50","R$2.500.000,00",
367,08/03/2023,2,3,1,9,5,9,3,0,,"R$0,00",2,"R$16.548,02",63,"R$750,47",1015,"R$46,58",8425,"R$5,00","R$2.520.352,41","R$824.280,00","R$2.600.000,00",
368,10/03/2023,4,7,3,7,2,6,1,0,,"R$0,00",2,"R$18.385,53",72,"R$729,58",969,"R$54,21",8325,"R$5,00","R$2.655.180,22","R$903.865,00","R$2.800.000,00",
369,14/03/2023,2,7,0,6,2,5,2,0,,"R$0,00",0,"R$0,00",50,"R$986,71",915,"R$53,91",8222,"R$5,00","R$2.816.350,28","R$853.555,00","R$3.000.000,00",
370,15/03/2023,0,6,9,2,2,7,0,0,,"R$0,00",4,"R$10.092,35",67,"R$860,75",913,"R$63,16",8598,"R$5,00","R$2.964.375,36","R$986.067,50","R$3.100.000,00",
371,17/03/2023,1,3,9,3,3,1,4,0,,"R$0,00",1,"R$37.851,17",66,"R$819,28",1033,"R$52,34",9215,"R$5,00","R$3.103.167,53","R$937.860,00","R$3.200.000,00",
372,20/03/2023,0,7,4,9,9,4,7,0,,"R$0,00",4,"R$9.022,96",61,"R$845,24",915,"R$56,34",8375,"R$5,00","R$3.235.510,52","R$889.520,00","R$3.300.000,00",
373,22/03/2023,6,2,6,1,6,2,3,0,,"R$0,00",0,"R$0,00",47,"R$940,94",713,"R$62,02",6726,"R$5,00","R$3.379.980,96","R$757.695,00","R$3.400.000,00",
374,24/03/2023,6,7,4,1,7,5,9,0,,"R$0,00",3,"R$10.610,07",49,"R$927,99",848,"R$53,62",7183,"R$5,00","R$3.496.693,26","R$782.145,00","R$3.600.000,00",
375,27/03/2023,7,1,7,5,3,6,6,0,,"R$0,00",3,"R$14.212,80",59,"R$1.032,40",1096,"R$55,57",9741,"R$5,00","R$3.653.039,35","R$1.049.100,00","R$3.800.000,00",
376,29/03/2023,3,9,4,9,8,0,6,0,,"R$0,00",1,"R$36.651,85",43,"R$1.217,66",845,"R$61,96",7788,"R$5,00","R$3.787.432,28","R$895.052,50","R$3.900.000,00",
377,31/03/2023,2,5,3,6,5,2,9,0,,"R$0,00",4,"R$11.808,28",87,"R$775,58",1451,"R$46,50",12072,"R$5,00","R$3.960.623,72","R$1.176.930,00","R$4.000.000,00",
378,03/04/2023,4,4,1,2,7,6,2,0,,"R$0,00",3,"R$15.086,77",71,"R$910,67",1049,"R$61,63",10212,"R$5,00","R$4.126.583,58","R$1.112.135,00","R$4.200.000,00",
379,05/04/2023,0,4,9,3,4,1,9,0,,"R$0,00",1,"R$42.801,03",66,"R$926,42",975,"R$62,71",9853,"R$5,00","R$4.283.522,56","R$1.053.965,00","R$4.400.000,00",
380,10/04/2023,0,2,3,7,5,8,0,0,,"R$0,00",4,"R$12.758,79",117,"R$623,13",1535,"R$47,49",12954,"R$5,00","R$4.470.659,48","R$1.270.632,50","R$4.600.000,00",
381,12/04/2023,5,4,1,3,3,2,4,0,,"R$0,00",3,"R$20.659,99",110,"R$804,93",1538,"R$57,57",14044,"R$5,00","R$4.697.919,90","R$1.523.657,50","R$4.900.000,00",
382,14/04/2023,2,3,9,1,7,6,3,0,,"R$0,00",7,"R$7.669,56",109,"R$703,62",1544,"R$49,67",13420,"R$5,00","R$4.894.776,17","R$1.334.265,00","R$5.100.000,00",
383,17/04/2023,0,7,4,7,5,7,8,0,,"R$0,00",5,"R$10.640,49",86,"R$883,76",1494,"R$50,87",13346,"R$5,00","R$5.089.854,35","R$1.322.767,50","R$5.200.000,00",
384,19/04/2023,8,9,5,8,0,1,9,0,,"R$0,00",3,"R$17.030,37",95,"R$768,28",1381,"R$52,85",11462,"R$5,00","R$5.277.189,85","R$1.254.652,50","R$5.400.000,00",
385,24/04/2023,0,1,3,9,9,3,7,0,,"R$0,00",4,"R$15.991,08",145,"R$630,19",1869,"R$48,89",15742,"R$5,00","R$5.511.727,29","R$1.586.837,50","R$5.600.000,00",
386,26/04/2023,4,3,9,7,0,6,0,0,,"R$0,00",1,"R$47.046,84",59,"R$1.139,14",999,"R$67,27",9660,"R$5,00","R$5.684.237,62","R$1.145.017,50","R$5.800.000,00",
387,28/04/2023,7,5,9,8,5,7,8,0,,"R$0,00",2,"R$23.572,95",82,"R$821,35",1178,"R$57,17",10536,"R$5,00","R$5.857.109,79","R$1.157.297,50","R$6.000.000,00",
388,03/05/2023,5,9,2,1,5,3,3,0,,"R$0,00",3,"R$19.672,67",87,"R$969,09",1321,"R$63,82",12964,"R$5,00","R$6.073.513,24","R$1.446.127,50","R$6.200.000,00",
389,05/05/2023,6,0,3,6,3,0,1,0,,"R$0,00",1,"R$48.921,95",82,"R$852,29",1084,"R$64,47",9914,"R$5,00","R$6.252.896,30","R$1.189.142,50","R$6.400.000,00",
390,08/05/2023,5,2,8,8,4,3,4,0,,"R$0,00",4,"R$15.805,89",64,"R$1.411,23",1377,"R$65,59",13025,"R$5,00","R$6.484.717,80","R$1.539.225,00","R$6.600.000,00",
391,10/05/2023,8,3,6,5,2,0,6,0,,"R$0,00",4,"R$12.922,38",90,"R$820,46",1172,"R$63,00",11371,"R$5,00","R$6.674.250,89","R$1.266.750,00","R$6.800.000,00",
392,12/05/2023,1,5,8,0,3,7,9,0,,"R$0,00",2,"R$24.188,99",116,"R$595,78",1450,"R$47,66",11676,"R$5,00","R$6.851.640,60","R$1.197.515,00","R$7.000.000,00",
393,15/05/2023,1,5,5,1,7,7,8,0,,"R$0,00",3,"R$17.999,56",115,"R$670,79",1690,"R$45,64",14496,"R$5,00","R$7.049.642,37","R$1.353.525,00","R$7.200.000,00",
394,17/05/2023,7,6,9,6,1,3,1,0,,"R$0,00",2,"R$25.695,02",91,"R$806,75",1154,"R$63,61",10528,"R$5,00","R$7.238.078,50","R$1.250.447,50","R$7.400.000,00",
395,19/05/2023,3,6,4,1,2,8,5,0,,"R$0,00",4,"R$17.857,05",168,"R$607,38",2049,"R$49,80",16654,"R$5,00","R$7.499.982,38","R$1.761.335,00","R$7.700.000,00",
396,22/05/2023,6,5,0,7,8,0,2,0,,"R$0,00",3,"R$25.005,31",131,"R$818,05",1843,"R$58,14",16165,"R$5,00","R$7.775.050,95","R$1.834.515,00","R$8.000.000,00",
397,24/05/2023,6,0,1,8,0,7,5,0,,"R$0,00",1,"R$55.713,28",79,"R$1.007,47",1341,"R$59,35",11959,"R$5,00","R$7.979.334,64","R$1.361.932,50","R$8.200.000,00",
398,26/05/2023,3,5,4,7,3,8,5,0,,"R$0,00",1,"R$69.302,24",143,"R$692,33",2124,"R$46,61",16489,"R$5,00","R$8.233.445,32","R$1.712.725,00","R$8.400.000,00",
399,29/05/2023,2,5,2,6,6,4,8,0,,"R$0,00",2,"R$34.338,60",137,"R$716,13",1953,"R$50,23",17248,"R$5,00","R$8.485.269,80","R$1.707.747,50","R$8.600.000,00",
400,31/05/2023,0,5,5,4,2,4,3,0,,"R$0,00",4,"R$14.986,16",124,"R$690,60",1501,"R$57,05",13601,"R$5,00","R$8.705.069,62","R$1.473.832,50","R$8.800.000,00",
401,02/06/2023,9,6,5,0,8,6,7,0,,"R$0,00",4,"R$15.947,28",99,"R$920,47",1414,"R$64,44",13499,"R$5,00","R$8.938.970,04","R$1.557.117,50","R$9.100.000,00",
402,05/06/2023,7,2,4,9,0,1,1,0,,"R$0,00",5,"R$13.190,55",119,"R$791,74",1570,"R$60,01",14056,"R$5,00","R$9.180.799,11","R$1.611.075,00","R$9.400.000,00",
403,07/06/2023,0,8,7,6,0,6,1,0,,"R$0,00",5,"R$18.323,97",169,"R$774,47",2319,"R$56,44",20269,"R$5,00","R$9.516.739,53","R$2.246.632,50","R$9.700.000,00",
404,09/06/2023,0,3,4,9,2,3,9,0,,"R$0,00",4,"R$17.779,68",129,"R$787,58",1933,"R$52,55",17700,"R$5,00","R$9.777.521,71","R$1.766.600,00","R$10.000.000,00",
405,12/06/2023,3,6,6,7,3,5,2,1,VILHENA/RO,"R$10.146.164,26",11,"R$9.139,58",189,"R$759,90",2750,"R$52,22",23003,"R$5,00","R$0,00","R$2.474.037,50","R$100.000,00",
406,14/06/2023,6,2,6,5,5,9,4,0,,"R$0,00",0,"R$0,00",34,"R$861,33",510,"R$57,42",4358,"R$5,00","R$95.666,86","R$500.637,50","R$200.000,00",
407,16/06/2023,3,6,8,3,9,2,7,0,,"R$0,00",3,"R$6.961,96",33,"R$904,15",469,"R$63,61",4639,"R$5,00","R$172.251,10","R$512.360,00","R$250.000,00",
408,19/06/2023,9,4,4,1,4,2,3,0,,"R$0,00",0,"R$0,00",25,"R$1.238,23",457,"R$67,73",4573,"R$5,00","R$273.375,62","R$528.805,00","R$350.000,00",
409,21/06/2023,1,5,5,2,0,1,7,0,,"R$0,00",4,"R$4.991,45",57,"R$500,39",637,"R$44,77",5067,"R$5,00","R$346.586,54","R$497.082,50","R$450.000,00",
410,23/06/2023,7,9,0,5,2,2,1,0,,"R$0,00",3,"R$6.682,79",34,"R$842,36",506,"R$56,60",4404,"R$5,00","R$420.098,10","R$491.250,00","R$500.000,00",
411,26/06/2023,9,5,5,2,5,2,0,0,,"R$0,00",0,"R$0,00",34,"R$852,27",466,"R$62,18",4515,"R$5,00","R$514.757,79","R$497.707,50","R$600.000,00",
412,28/06/2023,2,1,3,6,6,7,7,0,,"R$0,00",1,"R$19.796,41",45,"R$628,45",689,"R$41,04",5361,"R$5,00","R$587.347,66","R$496.752,50","R$650.000,00",
413,30/06/2023,9,2,3,6,8,6,8,0,,"R$0,00",2,"R$10.466,82",29,"R$1.031,21",526,"R$56,85",4980,"R$5,00","R$664.105,88","R$517.342,50","R$700.000,00",
414,03/07/2023,5,3,6,4,9,8,7,0,,"R$0,00",2,"R$12.014,15",44,"R$780,13",606,"R$56,64",5703,"R$5,00","R$752.211,55","R$593.670,00","R$800.000,00",
415,05/07/2023,9,3,4,0,2,7,3,0,,"R$0,00",1,"R$23.118,07",31,"R$1.065,34",548,"R$60,26",5170,"R$5,00","R$836.980,32","R$567.525,00","R$900.000,00",
416,07/07/2023,6,7,5,3,9,9,8,0,,"R$0,00",0,"R$0,00",44,"R$835,33",588,"R$62,50",5434,"R$5,00","R$957.048,96","R$627.915,00","R$1.000.000,00",
417,10/07/2023,0,2,2,1,1,2,9,0,,"R$0,00",2,"R$13.067,49",54,"R$691,40",738,"R$50,59",6731,"R$5,00","R$1.052.877,52","R$651.810,00","R$1.200.000,00",
418,12/07/2023,6,6,5,2,1,9,9,0,,"R$0,00",0,"R$0,00",36,"R$960,60",585,"R$59,11",5605,"R$5,00","R$1.165.846,92","R$596.472,50","R$1.300.000,00",
419,14/07/2023,7,3,2,1,6,3,1,0,,"R$0,00",5,"R$5.099,53",43,"R$847,09",602,"R$60,50",5826,"R$5,00","R$1.259.341,60","R$627.370,00","R$1.350.000,00",
420,17/07/2023,2,8,1,5,3,2,6,0,,"R$0,00",6,"R$4.375,33",89,"R$421,37",938,"R$39,98",6832,"R$5,00","R$1.355.600,57","R$655.545,00","R$1.400.000,00",
421,19/07/2023,7,8,0,0,6,9,6,0,,"R$0,00",0,"R$0,00",20,"R$1.597,60",421,"R$75,89",4304,"R$5,00","R$1.459.979,42","R$541.025,00","R$1.500.000,00",
422,21/07/2023,9,2,0,3,8,2,2,0,,"R$0,00",1,"R$24.237,08",30,"R$1.154,14",500,"R$69,24",5107,"R$5,00","R$1.548.851,92","R$591.382,50","R$1.600.000,00",
423,24/07/2023,7,3,4,0,3,7,3,0,,"R$0,00",2,"R$13.678,80",70,"R$558,31",670,"R$58,33",6206,"R$5,00","R$1.649.164,39","R$672.615,00","R$1.700.000,00",
424,26/07/2023,5,2,4,3,2,0,0,0,,"R$0,00",0,"R$0,00",45,"R$784,52",690,"R$51,16",5662,"R$5,00","R$1.764.492,87","R$608.232,50","R$1.900.000,00",
425,28/07/2023,9,7,5,8,4,1,8,0,,"R$0,00",1,"R$28.250,56",49,"R$823,63",717,"R$56,28",6170,"R$5,00","R$1.868.081,90","R$691.817,50","R$1.950.000,00",
426,31/07/2023,6,6,9,9,3,1,7,0,,"R$0,00",1,"R$30.412,62",41,"R$1.059,67",659,"R$65,92",6136,"R$5,00","R$1.979.598,65","R$738.925,00","R$2.100.000,00",
427,02/08/2023,4,4,3,4,4,2,2,0,,"R$0,00",3,"R$9.027,39",55,"R$703,43",653,"R$59,24",5589,"R$5,00","R$2.078.903,66","R$659.447,50","R$2.200.000,00",
428,04/08/2023,3,4,3,2,7,9,8,0,,"R$0,00",1,"R$30.403,72",55,"R$789,70",763,"R$56,92",6855,"R$5,00","R$2.190.387,00","R$747.022,50","R$2.300.000,00",
429,07/08/2023,5,7,4,0,5,0,9,0,,"R$0,00",3,"R$10.471,96",56,"R$801,42",751,"R$59,76",6569,"R$5,00","R$2.305.578,71","R$765.960,00","R$2.400.000,00",
430,09/08/2023,4,6,4,1,8,6,7,0,,"R$0,00",3,"R$9.173,73",38,"R$1.034,63",727,"R$54,07",6324,"R$5,00","R$2.406.494,77","R$677.570,00","R$2.500.000,00",
431,11/08/2023,3,0,7,8,6,1,3,0,,"R$0,00",1,"R$29.869,61",41,"R$1.040,75",646,"R$66,05",6051,"R$5,00","R$2.516.018,58","R$726.015,00","R$2.600.000,00",
432,14/08/2023,7,9,8,1,7,1,4,0,,"R$0,00",2,"R$15.672,14",40,"R$1.119,43",672,"R$66,63",6390,"R$5,00","R$2.630.949,28","R$762.322,50","R$2.700.000,00",
433,16/08/2023,8,4,9,8,8,7,6,0,,"R$0,00",1,"R$27.352,32",32,"R$1.221,08",683,"R$57,21",5537,"R$5,00","R$2.731.241,43","R$664.782,50","R$2.800.000,00",
434,18/08/2023,7,1,2,9,5,0,3,0,,"R$0,00",3,"R$11.062,06",62,"R$764,65",795,"R$59,63",7284,"R$5,00","R$2.852.926,54","R$813.100,00","R$2.900.000,00",
435,21/08/2023,1,0,3,0,9,9,4,0,,"R$0,00",3,"R$10.832,99",52,"R$892,82",852,"R$54,49",7706,"R$5,00","R$2.972.090,99","R$802.870,00","R$3.100.000,00",
436,23/08/2023,6,6,1,4,4,9,7,0,,"R$0,00",4,"R$7.149,69",50,"R$817,10",668,"R$61,16",6066,"R$5,00","R$3.076.953,62","R$698.267,50","R$3.200.000,00",
437,25/08/2023,0,1,8,3,4,5,3,0,,"R$0,00",3,"R$9.563,14",218,"R$188,00",768,"R$53,36",6394,"R$5,00","R$3.182.151,77","R$704.042,50","R$3.300.000,00",
